timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1624309200,Jun 21 2021 - 9:00pm,complete,0,Uruguay,Chile,Raphael Claus,3,0.00,2.00,1.60,1.00,1,1,2,1,0,1,"66","26",6,2,1,0,1,0,1,0,1,0,17,8,5,2,12,6,14,14,55,45,0.00,0.94,1.91,0.86,1.25,25,25,0,0,0,0,100,0,25,6.50,4.00,2.10,3.15,4.10,1.50,2.40,4.20,8.50,2.00,1.74,Arena Pantanal (Cuiabá- Mato Grosso)
1624320000,Jun 22 2021 - 12:00am,complete,0,Argentina,Paraguay,Jesús Valenzuela Sáez,3,2.00,3.00,2.43,1.40,1,0,1,1,1,0,"10","",2,9,1,0,2,0,1,0,1,1,9,11,5,3,4,8,11,23,43,57,1.79,0.00,1.20,1.36,2.75,75,75,50,50,0,0,100,50,75,14.50,4.50,1.56,3.80,7.50,1.43,2.15,3.90,7.50,2.20,1.59,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1624482000,Jun 23 2021 - 9:00pm,complete,0,Ecuador,Peru,Jesús Gil Manzano,4,0.50,1.50,0.60,1.14,2,2,4,2,2,0,"23,45'3","49,54",13,0,1,0,1,0,0,1,0,1,17,8,7,5,10,3,19,11,58,42,0.00,1.08,2.02,1.15,3.00,50,75,75,50,0,0,100,75,75,10.00,4.50,2.30,3.20,3.50,1.48,2.30,4.05,8.00,2.00,1.71,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1624492800,Jun 24 2021 - 12:00am,complete,0,Brazil,Colombia,Néstor Fabián Pitana,4,3.00,1.33,2.29,1.29,2,1,3,1,0,1,"78,90'10","10",8,1,3,0,4,0,2,1,0,4,16,4,5,3,11,1,16,15,69,31,2.15,0.00,1.98,0.64,2.42,17,67,67,25,0,0,84,67,67,9.17,4.17,1.44,4.35,8.25,1.43,2.15,3.90,7.75,2.45,1.49,Estádio Nilton Santos (Rio de Janeiro)
1624568400,Jun 24 2021 - 9:00pm,complete,0,Bolivia,Uruguay,Alexis Herrera,4,0.00,0.50,0.00,1.60,0,2,2,1,0,1,"","40,79",3,5,3,0,0,0,1,2,0,0,5,23,4,8,1,15,8,14,48,52,0.00,0.72,0.88,2.59,2.00,50,50,25,25,0,0,100,25,50,6.50,4.50,16.00,6.50,1.21,1.22,1.65,2.60,4.85,2.45,1.49,Arena Pantanal (Cuiabá- Mato Grosso)
1624579200,Jun 25 2021 - 12:00am,complete,0,Chile,Paraguay,Wilmar Alexander Roldán Pérez,4,1.67,1.50,1.00,1.40,0,2,2,1,0,1,"","33,58",3,4,3,0,1,0,1,2,0,1,6,8,2,4,4,4,13,14,68,32,2.58,1.36,1.13,1.02,2.09,59,59,25,25,0,0,100,25,59,11.00,3.67,2.60,3.00,3.10,1.57,2.55,4.60,9.50,2.10,1.65,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1624827600,Jun 27 2021 - 9:00pm,complete,0,Brazil,Ecuador,Roberto Tobar Vargas,5,3.00,0.67,2.29,0.60,1,1,2,1,1,0,"37","53",4,7,0,0,1,0,0,0,0,1,7,9,4,4,3,5,5,12,62,38,2.10,1.71,1.01,1.31,3.17,50,84,84,50,0,17,100,84,84,15.33,3.67,1.34,5.00,10.00,1.30,1.83,3.00,6.00,2.25,1.57,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1624827600,Jun 27 2021 - 9:00pm,complete,0,Venezuela,Peru,Patricio Loustau,5,0.67,1.33,0.50,1.14,0,1,1,0,0,0,"","48",5,4,1,0,0,0,1,0,0,0,11,13,4,5,7,8,18,6,43,57,1.07,1.11,1.25,1.42,3.00,50,84,84,50,0,17,84,84,84,6.00,4.33,1.43,4.70,8.00,1.37,1.95,3.45,6.50,2.15,1.61,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1624924800,Jun 29 2021 - 12:00am,complete,0,Uruguay,Paraguay,Raphael Claus,5,1.33,2.00,1.60,1.40,1,0,1,1,1,0,"21","",3,0,0,0,2,0,0,0,1,1,19,5,7,0,12,5,7,13,49,51,1.91,1.19,2.09,0.56,2.00,33,67,17,17,0,0,100,17,67,11.34,2.67,1.95,3.00,5.25,1.61,2.65,5.00,10.50,2.30,1.54,Estádio Nilton Santos (Rio de Janeiro)
1624924800,Jun 29 2021 - 12:00am,complete,0,Bolivia,Argentina,Andrés José Rojas Noguera,5,0.00,2.33,0.00,2.43,1,4,5,3,0,3,"60","6,33,42,65",2,4,2,0,1,0,0,2,0,1,3,18,3,14,0,4,11,7,32,68,0.88,0.00,0.55,2.64,1.83,33,50,17,17,0,0,100,17,50,8.00,5.00,22.00,9.50,1.12,1.16,1.48,2.15,3.80,2.75,1.39,Arena Pantanal (Cuiabá- Mato Grosso)
1625259600,Jul 02 2021 - 9:00pm,complete,0,Peru,Paraguay,Esteban Ostojich,N/A,1.75,1.50,1.14,1.40,3,3,6,3,2,1,"21,40,80","11,54,90",3,6,3,1,3,1,1,3,2,2,13,15,7,9,6,6,17,10,55,45,0.00,0.98,1.69,1.99,2.50,38,63,50,38,0,13,88,50,75,7.50,3.25,3.00,2.85,2.85,1.69,2.80,5.25,10.75,2.30,1.54,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1625270400,Jul 03 2021 - 12:00am,complete,0,Brazil,Chile,Patricio Loustau,N/A,2.50,1.25,2.29,1.00,1,0,1,0,0,0,"46","",4,6,1,1,3,0,0,2,0,3,11,12,6,6,5,6,14,12,41,59,1.82,0.90,1.47,1.65,2.38,50,88,38,13,0,0,100,38,88,8.75,3.50,1.31,5.50,10.75,1.36,1.95,3.45,6.75,2.55,1.45,Estádio Nilton Santos (Rio de Janeiro)
1625349600,Jul 03 2021 - 10:00pm,complete,0,Uruguay,Colombia,Jesús Gil Manzano,N/A,1.75,1.00,1.60,1.29,0,0,0,0,0,0,"","",4,3,1,0,0,0,1,0,0,0,8,10,4,4,4,6,14,20,49,51,2.00,0.64,1.21,1.24,1.63,38,50,25,0,0,0,88,25,50,7.25,3.75,2.30,3.05,3.70,1.61,2.60,4.75,9.75,2.25,1.57,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1625360400,Jul 04 2021 - 1:00am,complete,0,Argentina,Ecuador,Wilton Pereira Sampaio,N/A,2.50,0.75,2.43,0.60,3,0,3,1,1,0,"40,84,90'3","",6,10,2,0,3,1,1,1,3,1,22,11,9,3,13,8,16,14,47,53,1.59,1.57,2.31,1.20,2.50,63,63,38,38,13,25,100,38,63,13.75,3.25,1.62,3.80,6.25,1.41,2.15,3.80,7.25,2.15,1.65,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1625526000,Jul 05 2021 - 11:00pm,complete,N/A,Brazil,Peru,Roberto Tobar Vargas,N/A,2.60,1.60,2.29,1.14,1,0,1,1,1,0,"35","",3,3,1,0,2,0,0,1,0,2,16,8,9,3,7,5,10,14,56,44,1.75,1.18,2.06,0.98,3.10,50,80,70,40,10,20,80,70,100,8.00,3.80,1.19,7.25,16.00,1.21,1.61,2.50,4.45,2.30,1.53,Estádio Nilton Santos (Rio de Janeiro)
1625619600,Jul 07 2021 - 1:00am,complete,0,Argentina,Colombia,Jesús Valenzuela Sáez,N/A,2.60,1.00,2.43,1.29,1,1,2,1,1,0,"7","61",5,3,4,0,6,0,1,3,1,5,14,15,5,5,9,10,18,26,41,59,1.77,0.94,1.46,1.51,1.90,40,50,40,10,10,10,80,40,50,8.40,4.20,2.15,3.30,3.75,1.51,2.45,4.35,8.75,2.15,1.65,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1625875200,Jul 10 2021 - 12:00am,complete,0,Colombia,Peru,Raphael Claus,N/A,1.00,1.33,1.29,1.14,3,2,5,1,0,1,"49,66,90'4","45,82",6,2,3,0,2,0,1,2,0,2,13,11,7,4,6,7,17,9,45,55,1.72,1.14,1.69,1.18,2.34,50,59,50,25,9,17,75,50,67,5.67,5.00,1.80,3.75,4.55,1.27,1.77,2.80,5.00,1.71,2.00,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1625961600,Jul 11 2021 - 12:00am,complete,0,Argentina,Brazil,Esteban Ostojich,N/A,2.33,2.67,2.43,2.29,1,0,1,1,1,0,"22","",1,4,5,0,4,0,1,4,1,3,7,14,3,3,4,11,19,22,41,59,1.71,0.00,0.87,1.48,2.33,42,67,42,17,9,9,92,42,75,10.33,3.84,3.60,3.10,2.10,1.51,2.40,4.60,8.75,2.15,1.62,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
